selection_rank,target_state,candidate_id,pair_id,generator_route_id,generator_family,model_id,assigned_voice_id,assigned_speaker_id,assigned_emotion_id,terminal_state,actual_voice_id,actual_speaker_id,actual_emotion_id,actual_seed,generation_attempts,retry_errors,raw_relative_path,raw_audio_sha256,duration_s,original_sr,device,error
5948,target,xlsr_sls_model_v4_kk_spoof:Train/parliament/senate_14_515,v4:kk:Train/parliament/senate_14_515,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F1,4,,succeeded,ISSAI_KazakhTTS2_F1,4,,2103463321,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/71/710022649f4f079731da379837fdbe57e744956fcc8ebcebeac499938bb479cd.wav,655672b8d9d670c2a1c83a1b1ca30af64f1ade54e0e967b95cf05005701e55a1,4.1099319727891155,22050,local_cpu_piper,
5952,target,xlsr_sls_model_v4_kk_spoof:Train/radio/01_62_138,v4:kk:Train/radio/01_62_138,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F2,5,,succeeded,ISSAI_KazakhTTS2_F2,5,,1996876512,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/df/dfd8755486f02cd1809ae9bb6e9bd74d7523e15f72efd51ce832c6bd8267e44f.wav,8649e1b9a40361221be71efb1ddd0af7cbbbe45fcf5ad36d72a78fb9981ef251,5.537959183673469,22050,local_cpu_piper,
5956,target,xlsr_sls_model_v4_kk_spoof:Train/podcasts/03_70_59,v4:kk:Train/podcasts/03_70_59,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_M2,,,succeeded,ISSAI_KazakhTTS2_M2,,,973278977,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/af/afcb2f0cc3014edf45689611fa898cf7cd9d1f98e7abe33753b5ec597c317533.wav,31eeea3be78d637eb9e00553ad113b8d6c7437de91a58ded364e847c4d409e37,6.431927437641724,22050,local_cpu_piper,
5960,target,xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_44_429,v4:kk:Train/talkshow/01_44_429,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS_M1_Iseke,1,,succeeded,ISSAI_KazakhTTS_M1_Iseke,1,,1878610463,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/2f/2f271c0cc9078ed16ba09e87194939413d5882ba49f3e351f613bbc3d8d53993.wav,4693a65b3e1b40df056fa644987c1420434a1eda94605f539d50b2ce746da4a1,2.8328344671201813,22050,local_cpu_piper,
5964,target,xlsr_sls_model_v4_kk_spoof:Train/radio/01_60_379,v4:kk:Train/radio/01_60_379,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F3,2,,succeeded,ISSAI_KazakhTTS2_F3,2,,1690405312,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/3f/3f06013aa6255653973d0a9deb2614c115ebc871922d3bb898b19fbc784af8f3.wav,acf944f3f42934cf6451b8497515bffc58ca57409ea9abcbabdc64238453aa35,3.308843537414966,22050,local_cpu_piper,
5968,target,xlsr_sls_model_v4_kk_spoof:Train/podcasts/04_09_736,v4:kk:Train/podcasts/04_09_736,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS_F1_Raya,3,,succeeded,ISSAI_KazakhTTS_F1_Raya,3,,1930330234,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/10/101d6f4073be28cf300b1e9fb42d1205b734d8bfd2f950c87528f408f57050e8.wav,4c9ae99e7a9bcbfff804a76ec88229329db2151d6030cd55a8fc89846e0a3bb9,12.979954648526077,22050,local_cpu_piper,
5972,target,xlsr_sls_model_v4_kk_spoof:Train/parliament/senate_15_679,v4:kk:Train/parliament/senate_15_679,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F1,4,,succeeded,ISSAI_KazakhTTS2_F1,4,,1620303582,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/88/881207dc8604d4ba45027d92d697fbc322d47dbaf9b9b2d6ec25a0ce2d3cf883.wav,520ed1b010641a9a8002ab4984649b70e8e74ac06157fb833e93335f834368ae,9.822040816326531,22050,local_cpu_piper,
5976,target,xlsr_sls_model_v4_kk_spoof:Train/tv_news/5f7105a22324a,v4:kk:Train/tv_news/5f7105a22324a,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F2,5,,succeeded,ISSAI_KazakhTTS2_F2,5,,1757196992,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/64/6428f17671e035097d89b19c577b947642cb88294b4f490e76f46aacd1664b6f.wav,b9b9d8cb228318540a99fdced4043222440709d4d5376d074be38c72e0d682a7,1.9040362811791383,22050,local_cpu_piper,
5980,target,xlsr_sls_model_v4_kk_spoof:Train/parliament/senate_14_417,v4:kk:Train/parliament/senate_14_417,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_M2,,,succeeded,ISSAI_KazakhTTS2_M2,,,43795679,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/84/841223f2fc905b00903ff1fe13f5eeedd6491026bfa2d1be458370635725c10a.wav,a266beae94302b5335931b4f5e65b65419383056ae742e3538fc1ab4e4b5ccbf,5.433469387755102,22050,local_cpu_piper,
5984,target,xlsr_sls_model_v4_kk_spoof:Train/radio/01_24_365,v4:kk:Train/radio/01_24_365,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS_M1_Iseke,1,,succeeded,ISSAI_KazakhTTS_M1_Iseke,1,,226498263,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/5f/5f5e1cc727fd260278727a9f6b8ecca93efe2befc4c6513b762035989444d02e.wav,eb476b0324a987c639efdbd0b3f3d0b1c499f57eb8eb6276a0b353782d974233,11.760907029478458,22050,local_cpu_piper,
5988,target,xlsr_sls_model_v4_kk_spoof:Train/parliament/mazhilis_13_354,v4:kk:Train/parliament/mazhilis_13_354,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F3,2,,succeeded,ISSAI_KazakhTTS2_F3,2,,845160684,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/2f/2f6b82cc666f514b24fe4d2a9c12a6dce411e55f8c8f840f86f344fed6c192b7.wav,b1ae3709ee49cc73dfd8b3c327f76c55c4d5699aa2c1f20a25e16a6c5a9c41c3,9.55501133786848,22050,local_cpu_piper,
5992,target,xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_46_253,v4:kk:Train/talkshow/01_46_253,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS_F1_Raya,3,,succeeded,ISSAI_KazakhTTS_F1_Raya,3,,514228901,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/8b/8b3112d6412fe2408b8b540bab8cdf82e83ce3eb33270aa0b2cf29ae3f75cf94.wav,2d4c194a2b601cff55409ed31e51e3c7cd9be6bd576822bd79dde85bec31c7f8,5.630839002267574,22050,local_cpu_piper,
5996,target,xlsr_sls_model_v4_kk_spoof:Train/podcasts/06_07_203,v4:kk:Train/podcasts/06_07_203,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F1,4,,succeeded,ISSAI_KazakhTTS2_F1,4,,1913794726,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/09/096bd17e39186e08ffc56fe025d2f9a94966586d914c0a260d9ddc681f8b9ed8.wav,9e908b70b78c5af0b307554ddc288511ed9699f93ed0242f1b994e50ca0e7dfb,7.767074829931973,22050,local_cpu_piper,
6000,target,xlsr_sls_model_v4_kk_spoof:Train/radio/01_51_286,v4:kk:Train/radio/01_51_286,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F2,5,,succeeded,ISSAI_KazakhTTS2_F2,5,,1054536823,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/b7/b73956e865c2887091ff5d66b799a9145f0d42d0887f7c7f6e5aad2b406fbbe7.wav,4497e889ba0a5eb362c9a4a1948ea6775b6508c0bfc04c095d9944cb560e11dc,3.657142857142857,22050,local_cpu_piper,
6004,reserve,xlsr_sls_model_v4_kk_spoof:Train/parliament/mazhilis_14_117,v4:kk:Train/parliament/mazhilis_14_117,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_M2,,,succeeded,ISSAI_KazakhTTS2_M2,,,998203678,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/48/48bc14db4009a1f40530dc230e84179785ebddb5ee8ecea9b6e3561842883acc.wav,4e8c35b57deb773eb3d532005215cf2318da4b4517ac3d230d1d7637dde26b62,1.7763265306122449,22050,local_cpu_piper,
6008,reserve,xlsr_sls_model_v4_kk_spoof:Train/tv_news/5f71cfa6c7a42,v4:kk:Train/tv_news/5f71cfa6c7a42,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS_M1_Iseke,1,,succeeded,ISSAI_KazakhTTS_M1_Iseke,1,,1009215323,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/2f/2f8fdce0c285a6ea4b7e1c2fd17f817ac85e8d372223ea7f15b7470bb141384b.wav,4a3aa3624c624929e3ef2865e31804ef37747dcccd3cbf912f7e5a280a170e23,10.460589569160998,22050,local_cpu_piper,
6012,reserve,xlsr_sls_model_v4_kk_spoof:Train/tv_news/5f71044df1964,v4:kk:Train/tv_news/5f71044df1964,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F3,2,,succeeded,ISSAI_KazakhTTS2_F3,2,,338631590,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/b3/b3aae733d1847ceeb09d6d300b9d8cc4e13dc766618fa60f494a8044431c9053.wav,d3cf53be0ba1a2355cc297966056667e184938d25be4567be6847207eb3cf56c,4.539501133786848,22050,local_cpu_piper,
6016,reserve,xlsr_sls_model_v4_kk_spoof:Train/parliament/mazhilis_13_453,v4:kk:Train/parliament/mazhilis_13_453,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS_F1_Raya,3,,succeeded,ISSAI_KazakhTTS_F1_Raya,3,,342661055,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/35/35f0e50d74090d7034fb186db62660a45a66c948f75b2b2dab90746f6da46455.wav,c4d8e7b5eeadabc9c33809cc78cf5215fcae4227f239198ae1eb5bd19a885d18,9.241541950113378,22050,local_cpu_piper,
6020,reserve,xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_33_117,v4:kk:Train/talkshow/01_33_117,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F1,4,,succeeded,ISSAI_KazakhTTS2_F1,4,,1485600660,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/62/62339f0a96bd4de54d34df31862b6b57875b27bbbf8f5bac773dfcf5cb7462b9.wav,19a76d28811244b861320e2315907c2ba7b9373f0b27835dc8fd248b709535f4,4.864580498866213,22050,local_cpu_piper,
6024,reserve,xlsr_sls_model_v4_kk_spoof:Train/podcasts/01_02_154,v4:kk:Train/podcasts/01_02_154,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F2,5,,succeeded,ISSAI_KazakhTTS2_F2,5,,540362938,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/00/002733547b3222d3c62389887cc5452e97b52cc1eb92c00864b62a6ca59af94f.wav,d7c70ab0c4d40a86ef00287f22dc9c9785582c230b2df6e52894c13e6424bb99,1.9620861678004535,22050,local_cpu_piper,
6028,reserve,xlsr_sls_model_v4_kk_spoof:Train/parliament/mazhilis_16_1_376,v4:kk:Train/parliament/mazhilis_16_1_376,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_M2,,,succeeded,ISSAI_KazakhTTS2_M2,,,1486129853,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/22/226c15a3e19fd3da2d0205ec9ab28b3b6add7ebc258001e80d0232b19f265c39.wav,0b7a669bb60861bc63dc88223d078503f321a4dae2db554f1804a3f393e06e01,5.131609977324263,22050,local_cpu_piper,
6032,reserve,xlsr_sls_model_v4_kk_spoof:Train/tv_news/5f71d0355e743,v4:kk:Train/tv_news/5f71d0355e743,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS_M1_Iseke,1,,succeeded,ISSAI_KazakhTTS_M1_Iseke,1,,1453868024,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/ea/eaeaaab55e0fe31c7fc06368ab9ecc6faaf87dfb13093696c335502f4c904a6c.wav,4f3844ab4801c2b9f4cd9c5d102b4a7552138d3228430674635f15a8e1ec682a,3.4017233560090703,22050,local_cpu_piper,
6036,reserve,xlsr_sls_model_v4_kk_spoof:Train/podcasts/03_76_82,v4:kk:Train/podcasts/03_76_82,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F3,2,,succeeded,ISSAI_KazakhTTS2_F3,2,,1265974551,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/64/647cd91d0b006e975f2abb23decc46b43844ac232a9f004fc904bd39d1d727cb.wav,376e13d7594ff93d60db2d63c6f462921abaa4ba1c47ffe475260e95503962d0,2.5658049886621317,22050,local_cpu_piper,
6040,reserve,xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_79_391,v4:kk:Train/talkshow/01_79_391,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS_F1_Raya,3,,succeeded,ISSAI_KazakhTTS_F1_Raya,3,,1754574010,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/b5/b5c39575b063443b3a9e44dd329994d276784eff1e0802ad6c6b7237dc78e5e9.wav,951e605fda390aaf56f8ec402cde5391968a6bd34730fbb29de7e80f9953284b,5.23609977324263,22050,local_cpu_piper,
6044,reserve,xlsr_sls_model_v4_kk_spoof:Train/parliament/senate_22_292,v4:kk:Train/parliament/senate_22_292,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F1,4,,succeeded,ISSAI_KazakhTTS2_F1,4,,60268525,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/11/1189cf954482a41a0f91d574042af51b5d254b11fb32d8cce88654df86d62b60.wav,e34cc21e519c350870a27494d80fbce88bda3e1d59f4954a9ff49d98bdad44b8,1.8575963718820863,22050,local_cpu_piper,
6048,reserve,xlsr_sls_model_v4_kk_spoof:Train/radio/01_61_176,v4:kk:Train/radio/01_61_176,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F2,5,,succeeded,ISSAI_KazakhTTS2_F2,5,,1562751381,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/62/62e084ff0d816ba432f61ab1b6e64c45343e6c41975043ad1cd6d2739624d3f7.wav,6e1bc5bb9048526adcfbcefeb41a9e7d4c9ddc2b310bbc9195da15c7055496bd,3.947392290249433,22050,local_cpu_piper,
6052,reserve,xlsr_sls_model_v4_kk_spoof:Train/parliament/mazhilis_18_1_030,v4:kk:Train/parliament/mazhilis_18_1_030,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_M2,,,succeeded,ISSAI_KazakhTTS2_M2,,,1550486446,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/f8/f85ac709541a7676c26b437e36d55f30adbefc591588e5da82768dda5d35e2ad.wav,7ad0a83d38901c165e31bcadebcbf46e4f4251bd81bcde62a6ef794dc3d5960c,5.921088435374149,22050,local_cpu_piper,
6056,reserve,xlsr_sls_model_v4_kk_spoof:Train/parliament/mazhilis_11_138,v4:kk:Train/parliament/mazhilis_11_138,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS_M1_Iseke,1,,succeeded,ISSAI_KazakhTTS_M1_Iseke,1,,608422827,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/09/090927f47ba9c818049ba0e0ecdebda98d695c3cbcd2cc11a9acca2154426078.wav,ba25aa7b8249849edccc276b045e3537fd315a46ade01f394fa0474516b70cf3,14.291882086167801,22050,local_cpu_piper,
6060,reserve,xlsr_sls_model_v4_kk_spoof:Train/radio/01_70_331,v4:kk:Train/radio/01_70_331,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F3,2,,succeeded,ISSAI_KazakhTTS2_F3,2,,1673596947,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/04/0456fe59a71317a6b94849a01edd05d219b1b8752eedfb7d06bd63d29fe97734.wav,43b56df5141941e852f4dac80c7fa96a140238b1ec27225d5209649c5b22f9bf,3.7848526077097504,22050,local_cpu_piper,
6064,reserve,xlsr_sls_model_v4_kk_spoof:Train/parliament/senate_13_465,v4:kk:Train/parliament/senate_13_465,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS_F1_Raya,3,,succeeded,ISSAI_KazakhTTS_F1_Raya,3,,1376643205,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/fb/fbf6ad4d244b5fcaec70c9ff410b195af435bb64f9dcee934f436099e629d836.wav,3d13cfcc89818b6d0679d2bef711564449662496571d5ea807e464a3b353b2ed,9.148662131519274,22050,local_cpu_piper,
6068,reserve,xlsr_sls_model_v4_kk_spoof:Train/podcasts/04_10_279,v4:kk:Train/podcasts/04_10_279,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F1,4,,succeeded,ISSAI_KazakhTTS2_F1,4,,2051867764,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/91/91c96828f50b1f24b858fa9431f21f4251c7244d85be79cc44494647be8ea15d.wav,561620cab67cd75744ccd8c1377544c117ff7def63fad4c5d4ada389648ca3db,1.8808163265306121,22050,local_cpu_piper,
6072,reserve,xlsr_sls_model_v4_kk_spoof:Train/parliament/mazhilis_25_605,v4:kk:Train/parliament/mazhilis_25_605,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F2,5,,succeeded,ISSAI_KazakhTTS2_F2,5,,1908830293,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/27/27dd859b42af723c094bde0871bbe8be29467e39734bf2cdd0a64eb7a74ef3c6.wav,dc63821bbf5ce060c9bdc811928e9a6f26869be5422d52caf6235978707ed344,5.8165986394557825,22050,local_cpu_piper,
6076,reserve,xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_20_270,v4:kk:Train/talkshow/01_20_270,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_M2,,,succeeded,ISSAI_KazakhTTS2_M2,,,479738480,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/8c/8cc3b970e4598d4a1a22de4d95f2b8919a1abf5336761952011e50a33eb8cc7b.wav,c28ea4d319409b94b79a61ebd6641bad1062e602904e112d049b7eee3aadf819,6.582857142857143,22050,local_cpu_piper,
6080,reserve,xlsr_sls_model_v4_kk_spoof:Train/parliament/mazhilis_16_1_352,v4:kk:Train/parliament/mazhilis_16_1_352,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS_M1_Iseke,1,,succeeded,ISSAI_KazakhTTS_M1_Iseke,1,,1771931744,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/ae/aee506d5cda16bd6c08faaa006858be8a11a37766730822330fe70c1fb783542.wav,5acd1a9bc213050d41adef69afecb2506d0bb7bb24d864e8980e236989550fec,9.415691609977324,22050,local_cpu_piper,
6084,reserve,xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_65_325,v4:kk:Train/talkshow/01_65_325,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F3,2,,succeeded,ISSAI_KazakhTTS2_F3,2,,441924104,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/05/05cf092a5bafdae9ea0a799c36bd7453933c0da3bd120b16e00abf04116c3b5f.wav,ecf8ed0c4f5a4bf0e45e60c9367b7d6458e3beacc2a2d49483b4506a74acc319,8.800362811791382,22050,local_cpu_piper,
6088,reserve,xlsr_sls_model_v4_kk_spoof:Train/tv_news/5f7107f1ac894,v4:kk:Train/tv_news/5f7107f1ac894,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS_F1_Raya,3,,succeeded,ISSAI_KazakhTTS_F1_Raya,3,,462375509,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/0d/0d3812541fa9ebae8931aef5de72fa99fc57367d9af0fb0b79ae6709ad377e7b.wav,9912853b8c5f8c4c8efe3bcf1ac9dbe15b2d70d71333754c215dc0dfc7b8c09e,6.617687074829932,22050,local_cpu_piper,
6092,reserve,xlsr_sls_model_v4_kk_spoof:Train/radio/01_77_193,v4:kk:Train/radio/01_77_193,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F1,4,,succeeded,ISSAI_KazakhTTS2_F1,4,,1892113115,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/fe/febde00f1b50985f7c3def9169a055896f640f9ebf5b6ac8ded95e1513fe116e.wav,c569d95892b53265a4ed05aa957dc562ae67bf310698f621bbc228449a37d7d5,2.8212244897959184,22050,local_cpu_piper,
6096,reserve,xlsr_sls_model_v4_kk_spoof:Train/podcasts/04_04_072,v4:kk:Train/podcasts/04_04_072,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F2,5,,succeeded,ISSAI_KazakhTTS2_F2,5,,858330846,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/f5/f5b247b055420fd3e1b5bfbd3f95b61c3c58ccbd002dcf2901cf323c543a1479.wav,a475a2e9d255059aa0d7262b76642cfead1ece755ebbab74c65c75a67b0eac3d,3.1346938775510202,22050,local_cpu_piper,
6100,reserve,xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_42_301,v4:kk:Train/talkshow/01_42_301,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_M2,,,succeeded,ISSAI_KazakhTTS2_M2,,,2064173474,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/e1/e188912384ccf3e515450fdc29ca2fd40714f508e9f104350ddf8f509f35add4.wav,6067071522ab43fd01a138cb2939345c75da89d6a6be0ddfc9047580b7b424d3,6.965986394557823,22050,local_cpu_piper,
6104,reserve,xlsr_sls_model_v4_kk_spoof:Train/radio/01_16_45,v4:kk:Train/radio/01_16_45,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS_M1_Iseke,1,,succeeded,ISSAI_KazakhTTS_M1_Iseke,1,,1506749211,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/98/98c85c79d993b031e2ca7de9c14b1d2ce92b467ce2dd879898be5af21f2577d7.wav,4ae65fc25ba33919cfeb7349e3490666ce891e3661e90bd8d67d0f4572852373,8.858412698412698,22050,local_cpu_piper,
6108,reserve,xlsr_sls_model_v4_kk_spoof:Train/parliament/senate_14_412,v4:kk:Train/parliament/senate_14_412,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F3,2,,succeeded,ISSAI_KazakhTTS2_F3,2,,879798087,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/82/8209744fdfa7d68a959373760cf7f1bb0149df0bb2a6f633431d2058ce5eada8.wav,6a44dea915d43917400b56363fa2ad0e56575a8032262ac6368814475e454f6b,8.080544217687075,22050,local_cpu_piper,
6112,reserve,xlsr_sls_model_v4_kk_spoof:Train/podcasts/03_70_02,v4:kk:Train/podcasts/03_70_02,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS_F1_Raya,3,,succeeded,ISSAI_KazakhTTS_F1_Raya,3,,2043065378,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/0c/0cf19a196a0a5be102804fb756e30437c1f412e38a6ad847afd5dd9ab7bad08c.wav,f8d57e882d6773a53716f6572b650f7884abbd703f5fb5fe75fe2922aed27698,3.01859410430839,22050,local_cpu_piper,
6116,reserve,xlsr_sls_model_v4_kk_spoof:Train/parliament/senate_20_0785,v4:kk:Train/parliament/senate_20_0785,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F1,4,,succeeded,ISSAI_KazakhTTS2_F1,4,,1531028209,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/b5/b57a0e25f8fdcfc5275cd1aa865d271f1beb6cf3c68a955788c313ce5278e809.wav,c23480a7cdea9257d7dee6ae487eaaa78ed50b991b59074c55f322c683f36250,7.3723356009070296,22050,local_cpu_piper,
6120,reserve,xlsr_sls_model_v4_kk_spoof:Train/radio/01_60_046,v4:kk:Train/radio/01_60_046,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F2,5,,succeeded,ISSAI_KazakhTTS2_F2,5,,36939186,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/e3/e38aa6e83bac5cb0ac059b0aa896a73fc24fb2531a3144cbb8327f8cf3aabd27.wav,9c504efd456b4279cd7d90d3fdbe14daedde717c70320d12e769d55a76f09a5d,6.164897959183674,22050,local_cpu_piper,
