selection_rank,target_state,candidate_id,pair_id,generator_route_id,generator_family,model_id,assigned_voice_id,assigned_speaker_id,assigned_emotion_id,terminal_state,actual_voice_id,actual_speaker_id,actual_emotion_id,actual_seed,generation_attempts,retry_errors,raw_relative_path,raw_audio_sha256,duration_s,original_sr,device,error
6265,reserve,xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_06_048,v4:kk:Train/talkshow/01_06_048,kk-sparktts-v1,llm_bicodec_controlled_tts,sparktts_kazakh_controlled,male:low:low,,,succeeded,male:low:low,,,1434587785,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-sparktts-v1/f5/f5dc8b5d615bb970ad957588a93be619b92f74fc1964a57d9bc6626ec587824c.wav,ffbdd1949087e8b2129c613695a4e6f7c5300ecc2a25a3c82e472f73c03c03f8,5.58,16000,local_cuda_sparktts_controlled_bicodec,
6269,reserve,xlsr_sls_model_v4_kk_spoof:Train/podcasts/08_00_126,v4:kk:Train/podcasts/08_00_126,kk-sparktts-v1,llm_bicodec_controlled_tts,sparktts_kazakh_controlled,male:low:high,,,succeeded,male:low:high,,,504969399,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-sparktts-v1/88/88c1427a5ccccdf81d1775b29fc146d6c093ba41fb20a574264aec943f0b6680.wav,3cdb30b60e7de71cd773c287328a2463305ed76e05f4a536eb189d990bb283d4,4.32,16000,local_cuda_sparktts_controlled_bicodec,
6273,reserve,xlsr_sls_model_v4_kk_spoof:Train/tv_news/6006d266d225e,v4:kk:Train/tv_news/6006d266d225e,kk-sparktts-v1,llm_bicodec_controlled_tts,sparktts_kazakh_controlled,male:moderate:low,,,succeeded,male:moderate:low,,,1903648242,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-sparktts-v1/bb/bb4e082dafe8ba26866c5c2e505a1eca1c12572b06a7c2888485fc69e0d558ae.wav,936f6479d9b4f3e128526c73e4940707a96754a754b53b7afa483896ccf778b8,4.76,16000,local_cuda_sparktts_controlled_bicodec,
6277,reserve,xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_24_728,v4:kk:Train/talkshow/01_24_728,kk-sparktts-v1,llm_bicodec_controlled_tts,sparktts_kazakh_controlled,male:moderate:high,,,succeeded,male:moderate:high,,,1581789023,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-sparktts-v1/d7/d7d5a161ec4506246770cb71befcfc9b492d1d89b3913c14177a280f2edc19fc.wav,12f4664a30f4f58c0bf59d24b762eb261198014f5a9f5971768fe72a3800147e,2.96,16000,local_cuda_sparktts_controlled_bicodec,
6281,reserve,xlsr_sls_model_v4_kk_spoof:Train/radio/01_91_327,v4:kk:Train/radio/01_91_327,kk-sparktts-v1,llm_bicodec_controlled_tts,sparktts_kazakh_controlled,male:high:low,,,succeeded,male:high:low,,,76357798,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-sparktts-v1/0f/0f0c59241ea481772e5b308a7ef81785eff1717fd9b1917251de3c25ac05f76e.wav,db4cebe7c9a6c57a5987627689088b3aac0dbd04b1abf614fe70733796c4effe,5.54,16000,local_cuda_sparktts_controlled_bicodec,
6285,reserve,xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_48_253,v4:kk:Train/talkshow/01_48_253,kk-sparktts-v1,llm_bicodec_controlled_tts,sparktts_kazakh_controlled,male:high:high,,,succeeded,male:high:high,,,1157398688,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-sparktts-v1/49/4979f4bd3d8c7021ba49ca103fbae30aa132cf7c559d9589409b42512a4f075e.wav,f3f762e03576021992f2ef32843d050677d0733ddbf616894bd6e6e4789e6c84,3.46,16000,local_cuda_sparktts_controlled_bicodec,
6289,reserve,xlsr_sls_model_v4_kk_spoof:Train/podcasts/01_09_494,v4:kk:Train/podcasts/01_09_494,kk-sparktts-v1,llm_bicodec_controlled_tts,sparktts_kazakh_controlled,female:low:low,,,succeeded,female:low:low,,,242629235,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-sparktts-v1/63/63f7cf0b1420c57437af35f1e02ed68c564a3d231e58c6d5adb3ecf4e179977f.wav,ad3525169b50829ce3e1833d4b28a091b14f4a799e1103b2ebad454dd6188a69,5.42,16000,local_cuda_sparktts_controlled_bicodec,
6293,reserve,xlsr_sls_model_v4_kk_spoof:Train/podcasts/01_07_405,v4:kk:Train/podcasts/01_07_405,kk-sparktts-v1,llm_bicodec_controlled_tts,sparktts_kazakh_controlled,female:low:high,,,succeeded,female:low:high,,,870069968,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-sparktts-v1/e9/e9e29ee33a30bae9719a6c5c550b6df56730494e269541f8ff0da2b8072d60df.wav,54c08f2c0687cecf53c2ffa8aa5ee4e005eb1834b5cd7d7da8848fd85a48dd0f,4.24,16000,local_cuda_sparktts_controlled_bicodec,
6297,reserve,xlsr_sls_model_v4_kk_spoof:Train/podcasts/03_27_61,v4:kk:Train/podcasts/03_27_61,kk-sparktts-v1,llm_bicodec_controlled_tts,sparktts_kazakh_controlled,female:moderate:low,,,succeeded,female:moderate:low,,,1009799622,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-sparktts-v1/2b/2b9991ca67b1a1e8d8db5bcc2a604c54e7e9c8f55f920261d4063edf60990846.wav,dd980aa2194cf881cb75bfd4851249b9b940bc8aef3e63ca6a27836722075060,4.1,16000,local_cuda_sparktts_controlled_bicodec,
6301,reserve,xlsr_sls_model_v4_kk_spoof:Train/radio/01_77_007,v4:kk:Train/radio/01_77_007,kk-sparktts-v1,llm_bicodec_controlled_tts,sparktts_kazakh_controlled,female:moderate:high,,,succeeded,female:moderate:high,,,254631214,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-sparktts-v1/78/7870916d38c5d9f64efe02187a00af472e44c9fea2c911725ded24a198493c6c.wav,299bd59b1fb4d3e8b5a945f53395462b1a409bdd086a43373af0f80fbeefde44,2.52,16000,local_cuda_sparktts_controlled_bicodec,
6305,reserve,xlsr_sls_model_v4_kk_spoof:Train/tv_news/5f71d13be724d,v4:kk:Train/tv_news/5f71d13be724d,kk-sparktts-v1,llm_bicodec_controlled_tts,sparktts_kazakh_controlled,female:high:low,,,succeeded,female:high:low,,,998458021,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-sparktts-v1/c6/c61c29e45be5bd7d82826b1b8cbdc70b3fe57d9c75db82059aa4f54ca2d00be7.wav,82e61e363e5cb4c4b103045d2e50f54ab6eb5436a8ba0f067fde8bc4ed3ad4bf,3.48,16000,local_cuda_sparktts_controlled_bicodec,
6309,reserve,xlsr_sls_model_v4_kk_spoof:Train/radio/01_91_160,v4:kk:Train/radio/01_91_160,kk-sparktts-v1,llm_bicodec_controlled_tts,sparktts_kazakh_controlled,female:high:high,,,succeeded,female:high:high,,,383573344,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-sparktts-v1/73/730641b5457fe40b6bb4d999d2d2a007a4186a7a0c0902bf8dc041c51cd0cd34.wav,b99c1a66c05953c7c976e35213216f9689f304e141eeca1ffec565a0ee1f85b4,4.7,16000,local_cuda_sparktts_controlled_bicodec,
6313,reserve,xlsr_sls_model_v4_kk_spoof:Train/tv_news/5fa2e6e555d47,v4:kk:Train/tv_news/5fa2e6e555d47,kk-sparktts-v1,llm_bicodec_controlled_tts,sparktts_kazakh_controlled,male:low:low,,,succeeded,male:low:low,,,2081989201,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-sparktts-v1/10/1028933619f8d11d26437f306f6b5f6b3cef313ac85585e0abb26cdba86a1647.wav,6887183e24393afdac2a9d1aa01173ceecc8e34240858dbc7200ab3726ff6100,10.02,16000,local_cuda_sparktts_controlled_bicodec,
6317,reserve,xlsr_sls_model_v4_kk_spoof:Train/parliament/mazhilis_11_534,v4:kk:Train/parliament/mazhilis_11_534,kk-sparktts-v1,llm_bicodec_controlled_tts,sparktts_kazakh_controlled,male:low:high,,,succeeded,male:low:high,,,1651998830,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-sparktts-v1/9b/9b96972398ddac5a4a102e33d0a41e50299e2ca0984587aed04087017c7d4d3e.wav,d18f8045456b50fbe5a7e5990ffb740d6a581e7719d0af8f45ca66258e50fe9b,5.98,16000,local_cuda_sparktts_controlled_bicodec,
6321,reserve,xlsr_sls_model_v4_kk_spoof:Train/parliament/mazhilis_15_2_464,v4:kk:Train/parliament/mazhilis_15_2_464,kk-sparktts-v1,llm_bicodec_controlled_tts,sparktts_kazakh_controlled,male:moderate:low,,,succeeded,male:moderate:low,,,139193183,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-sparktts-v1/b0/b087d3fec6ae07bd6c1516e553b52cd88212d10ff256593fd6c8fc647314a814.wav,5aaa4c0bbd5e4f8cfe400463f2ad6caa415a2012f9dbb3b9b51e509f670e58b0,16.66,16000,local_cuda_sparktts_controlled_bicodec,
6325,reserve,xlsr_sls_model_v4_kk_spoof:Train/radio/01_31_066,v4:kk:Train/radio/01_31_066,kk-sparktts-v1,llm_bicodec_controlled_tts,sparktts_kazakh_controlled,male:moderate:high,,,succeeded,male:moderate:high,,,1199611058,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-sparktts-v1/a5/a56762a20364b58314ad49cc356a22a7f656750b08af0b06e94f8a32c3545e36.wav,e6999d49f6e71da7faf140b366d747178753a488622307811dceb2f185a14dc4,4.26,16000,local_cuda_sparktts_controlled_bicodec,
6329,reserve,xlsr_sls_model_v4_kk_spoof:Train/radio/01_13_345,v4:kk:Train/radio/01_13_345,kk-sparktts-v1,llm_bicodec_controlled_tts,sparktts_kazakh_controlled,male:high:low,,,succeeded,male:high:low,,,177623128,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-sparktts-v1/31/31158dc63c978805223a238bf38de65bbb04e521173261db4c399c7d46f9eb66.wav,52cf20e9cdedc94b08c8c900d504ba2b20db0641f19ef6cbfe4ba8b952f169b5,4.32,16000,local_cuda_sparktts_controlled_bicodec,
6333,reserve,xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_44_018,v4:kk:Train/talkshow/01_44_018,kk-sparktts-v1,llm_bicodec_controlled_tts,sparktts_kazakh_controlled,male:high:high,,,succeeded,male:high:high,,,705815997,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-sparktts-v1/8d/8d6d0398b5ad1e302957f03537731f16c205c4ae0401a245f8f18bd8648f2a60.wav,e335a29d12cc45dd00c99b529eab70a224af03d3e6b4cb4da286b14f01b4198d,4.84,16000,local_cuda_sparktts_controlled_bicodec,
6337,reserve,xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_23_392,v4:kk:Train/talkshow/01_23_392,kk-sparktts-v1,llm_bicodec_controlled_tts,sparktts_kazakh_controlled,female:low:low,,,succeeded,female:low:low,,,1193542451,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-sparktts-v1/72/725c373c9b651bb74c82f3e957aa644c69fb236ab61e79b57bf80f59bc689824.wav,04daa845365d37af2a231bf1d20d3122b62101d74b0a7f6395f9bf35032d6eb4,5.2,16000,local_cuda_sparktts_controlled_bicodec,
6341,reserve,xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_45_446,v4:kk:Train/talkshow/01_45_446,kk-sparktts-v1,llm_bicodec_controlled_tts,sparktts_kazakh_controlled,female:low:high,,,succeeded,female:low:high,,,1791782497,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-sparktts-v1/24/247672262c0cee6f3c1789e143b7fd4f3745b83b6b80a827a91755112c3a2d3d.wav,580a2f7268781e350dbc8a636014de4440ef5514196442dc8fe3b6e0938bb4cc,3.3,16000,local_cuda_sparktts_controlled_bicodec,
6345,reserve,xlsr_sls_model_v4_kk_spoof:Train/podcasts/05_04_164,v4:kk:Train/podcasts/05_04_164,kk-sparktts-v1,llm_bicodec_controlled_tts,sparktts_kazakh_controlled,female:moderate:low,,,succeeded,female:moderate:low,,,1249493851,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-sparktts-v1/b5/b5228c97a6eab485526e3fae8d29d774e6b5804e6f647b8d1b5332368b30a0f1.wav,4f5cc419f38552b3ae5c2020df21db6a7c99bef4a6af4014ccac5e19f990b93b,2.54,16000,local_cuda_sparktts_controlled_bicodec,
6349,reserve,xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_37_423,v4:kk:Train/talkshow/01_37_423,kk-sparktts-v1,llm_bicodec_controlled_tts,sparktts_kazakh_controlled,female:moderate:high,,,succeeded,female:moderate:high,,,1632470202,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-sparktts-v1/af/af7d290188e4bfd680c125d8bd718241fa3992cff3663c51af1ac405eb2d1b17.wav,59733c9d3d9077407e5fe078e318dab9f0663a1ff89628b0916f4dbad38ef6c9,5.38,16000,local_cuda_sparktts_controlled_bicodec,
6353,reserve,xlsr_sls_model_v4_kk_spoof:Train/podcasts/03_57_215,v4:kk:Train/podcasts/03_57_215,kk-sparktts-v1,llm_bicodec_controlled_tts,sparktts_kazakh_controlled,female:high:low,,,succeeded,female:high:low,,,481059625,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-sparktts-v1/70/70e9195ec0780c2d7c16576c685ebcbe8ec706e22375846b5d4f61a84d42204e.wav,6af1951a2deed519f427ee5ee16a74c6075da3dbcb23180e29464f3286b47690,4.96,16000,local_cuda_sparktts_controlled_bicodec,
6357,reserve,xlsr_sls_model_v4_kk_spoof:Train/podcasts/08_12_68,v4:kk:Train/podcasts/08_12_68,kk-sparktts-v1,llm_bicodec_controlled_tts,sparktts_kazakh_controlled,female:high:high,,,succeeded,female:high:high,,,175703255,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-sparktts-v1/46/4685614ccc9134a77f53c565baa8ad1250db108d6d9126fbff0a7b0c4aafe5ff.wav,c0eefdf62d56c0800f22632852e3298c92691fea376bf5bded009de14913394e,9.46,16000,local_cuda_sparktts_controlled_bicodec,
6361,reserve,xlsr_sls_model_v4_kk_spoof:Train/radio/01_47_295,v4:kk:Train/radio/01_47_295,kk-sparktts-v1,llm_bicodec_controlled_tts,sparktts_kazakh_controlled,male:low:low,,,succeeded,male:low:low,,,134833868,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-sparktts-v1/12/12f7217009d912fcfe7d3f44031766cdb3285cc605f886fac3a3cdbd6bec74d4.wav,30eae507cbc7e32d6b19d246a381ecde1731913d47512bd68d6dd315ee24ae20,3.08,16000,local_cuda_sparktts_controlled_bicodec,
6365,reserve,xlsr_sls_model_v4_kk_spoof:Train/radio/01_33_012,v4:kk:Train/radio/01_33_012,kk-sparktts-v1,llm_bicodec_controlled_tts,sparktts_kazakh_controlled,male:low:high,,,succeeded,male:low:high,,,178976718,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-sparktts-v1/6d/6d15107ec0bf6566de51bc95f57884c8033f17dd6f5e8df688b54c9d288305b1.wav,3b4f99a3ae662393d851e342d81c2fb6eacab9809dad1482410116f864798565,2.5,16000,local_cuda_sparktts_controlled_bicodec,
6369,reserve,xlsr_sls_model_v4_kk_spoof:Train/podcasts/03_79_010,v4:kk:Train/podcasts/03_79_010,kk-sparktts-v1,llm_bicodec_controlled_tts,sparktts_kazakh_controlled,male:moderate:low,,,succeeded,male:moderate:low,,,2034648262,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-sparktts-v1/5f/5f20c3a097ded381ab598a88c10753a8119ca4ed19bc54e506560d1eccef665f.wav,86253eab18af22d8b47264d1011e13aa5d9ecd1a1cbde7f1655ffde982ce037d,2.74,16000,local_cuda_sparktts_controlled_bicodec,
6373,reserve,xlsr_sls_model_v4_kk_spoof:Train/parliament/mazhilis_14_630,v4:kk:Train/parliament/mazhilis_14_630,kk-sparktts-v1,llm_bicodec_controlled_tts,sparktts_kazakh_controlled,male:moderate:high,,,succeeded,male:moderate:high,,,1017802057,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-sparktts-v1/83/83528d0caa8dfcd262ffee7cb6391cf5a1eb0cce523299a54c81030bcb80bb6d.wav,b1ef68866fdde6f2124f49129607407f5e6413d2207a414baf1f154057ff089f,10.48,16000,local_cuda_sparktts_controlled_bicodec,
6377,reserve,xlsr_sls_model_v4_kk_spoof:Train/radio/01_53_030,v4:kk:Train/radio/01_53_030,kk-sparktts-v1,llm_bicodec_controlled_tts,sparktts_kazakh_controlled,male:high:low,,,succeeded,male:high:low,,,1412383287,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-sparktts-v1/5d/5db053507695ea0e054bd8655223dc82756558d2199ea95d4f6681231ca00517.wav,8782a052cd42f31aefa26d8771cc3091289ef5f774d3fdc085646775cf24c70a,2.2,16000,local_cuda_sparktts_controlled_bicodec,
6381,reserve,xlsr_sls_model_v4_kk_spoof:Train/tv_news/5f71cf8807026,v4:kk:Train/tv_news/5f71cf8807026,kk-sparktts-v1,llm_bicodec_controlled_tts,sparktts_kazakh_controlled,male:high:high,,,succeeded,male:high:high,,,90621607,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-sparktts-v1/88/8854ba8192a323ab30cb038130fdf53f4ebe08630732f20d020611ef5e8ce220.wav,d25205b3e2b7772cdc2b673a3101b658cf996b0a948198b39a49646c2e48979d,9.78,16000,local_cuda_sparktts_controlled_bicodec,
6385,reserve,xlsr_sls_model_v4_kk_spoof:Train/radio/01_56_151,v4:kk:Train/radio/01_56_151,kk-sparktts-v1,llm_bicodec_controlled_tts,sparktts_kazakh_controlled,female:low:low,,,succeeded,female:low:low,,,366867996,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-sparktts-v1/96/96bd9c087511cd9f2e459ea45b22cd88615d4926c4622702081fe0e2b71e49d8.wav,1937434a9a0701fd1f4ba0d5381a4c783ac2986cdf5dc1be70f4ae03440af29a,4.78,16000,local_cuda_sparktts_controlled_bicodec,
6389,reserve,xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_10_012,v4:kk:Train/talkshow/01_10_012,kk-sparktts-v1,llm_bicodec_controlled_tts,sparktts_kazakh_controlled,female:low:high,,,succeeded,female:low:high,,,1620861972,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-sparktts-v1/dd/ddb971afe5a8c8d9db74aad4312e154dfba4537488591b2b4ed8513773ea3133.wav,77fb7f9f7a0b30f52d733bab36c5e83bc4f0c1db50b15da6b7484bc657b60c17,5.18,16000,local_cuda_sparktts_controlled_bicodec,
6393,reserve,xlsr_sls_model_v4_kk_spoof:Train/parliament/mazhilis_15_2_680,v4:kk:Train/parliament/mazhilis_15_2_680,kk-sparktts-v1,llm_bicodec_controlled_tts,sparktts_kazakh_controlled,female:moderate:low,,,succeeded,female:moderate:low,,,739143225,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-sparktts-v1/69/69d7ad9c9b82551985a9b5992691c1d737b9a1886fc56eb6d1d8e5fe6eb7bf3a.wav,399ad5a036ade303b0d47de3d05d492cc1871f2fa7a37d1c05b85e1bb52e5a2e,9.96,16000,local_cuda_sparktts_controlled_bicodec,
6397,reserve,xlsr_sls_model_v4_kk_spoof:Train/radio/01_63_449,v4:kk:Train/radio/01_63_449,kk-sparktts-v1,llm_bicodec_controlled_tts,sparktts_kazakh_controlled,female:moderate:high,,,succeeded,female:moderate:high,,,295545565,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-sparktts-v1/64/6480dcb4c27dbe7f6c1879ca103536ba7f9b22ef53e2d392a7cbb45030f08018.wav,53ef0dc953d60fa106c4b732d89216af855304f8370112bd0b7dd1df21481d72,3.1,16000,local_cuda_sparktts_controlled_bicodec,
6401,reserve,xlsr_sls_model_v4_kk_spoof:Train/tv_news/5f71d13a7365a,v4:kk:Train/tv_news/5f71d13a7365a,kk-sparktts-v1,llm_bicodec_controlled_tts,sparktts_kazakh_controlled,female:high:low,,,succeeded,female:high:low,,,198767861,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-sparktts-v1/be/be2594c0bdd95607d006294f18ce3cf7b36e3119938b11aa611cc5ce177b37b3.wav,56c3b92fdbeacd3473382f7e13591af0792fe98af776c51dca7d7df2e1022be1,7.32,16000,local_cuda_sparktts_controlled_bicodec,
6405,reserve,xlsr_sls_model_v4_kk_spoof:Train/radio/01_61_377,v4:kk:Train/radio/01_61_377,kk-sparktts-v1,llm_bicodec_controlled_tts,sparktts_kazakh_controlled,female:high:high,,,succeeded,female:high:high,,,2016519530,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-sparktts-v1/55/551b788683070b67f675772c536858e9a5c8a995866113a65a771ec53588347a.wav,d59695b8f16630f9d2a78a33f1a7c94095c0662eaae4b758746e13f8786a431d,1.48,16000,local_cuda_sparktts_controlled_bicodec,
6409,reserve,xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_41_364,v4:kk:Train/talkshow/01_41_364,kk-sparktts-v1,llm_bicodec_controlled_tts,sparktts_kazakh_controlled,male:low:low,,,succeeded,male:low:low,,,679352383,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-sparktts-v1/e8/e853e762918a4e70ed5685fbc89fc5202bc07b6d408e6fec7aacffdf3921c382.wav,52397f6afb90398b6ff33198dec42cdfd1e08344750e03b4636c1004510ba5cc,4.18,16000,local_cuda_sparktts_controlled_bicodec,
6413,reserve,xlsr_sls_model_v4_kk_spoof:Train/parliament/mazhilis_11_058,v4:kk:Train/parliament/mazhilis_11_058,kk-sparktts-v1,llm_bicodec_controlled_tts,sparktts_kazakh_controlled,male:low:high,,,succeeded,male:low:high,,,1245695897,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-sparktts-v1/db/dbf54c309ee24afbdcc1963c6f4c19afd36cfaee41638250a2fc3b2341213308.wav,30373965c7f2a19fe49e8caa78e1a95fc6892788281c781ab4b7dfc1c2e59311,16.08,16000,local_cuda_sparktts_controlled_bicodec,
6417,reserve,xlsr_sls_model_v4_kk_spoof:Train/podcasts/01_11_278,v4:kk:Train/podcasts/01_11_278,kk-sparktts-v1,llm_bicodec_controlled_tts,sparktts_kazakh_controlled,male:moderate:low,,,succeeded,male:moderate:low,,,1454552933,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-sparktts-v1/3c/3cf42e8e850fb1fb3db93f7f1e78893822e6f159ca462601661ed6d28e162799.wav,cf434236a7f62c731ccfb27b5c010137bb8809e44e8fcc8d1849ef9fd79c0fee,9.42,16000,local_cuda_sparktts_controlled_bicodec,
6421,reserve,xlsr_sls_model_v4_kk_spoof:Train/tv_news/5fe2a69d63988,v4:kk:Train/tv_news/5fe2a69d63988,kk-sparktts-v1,llm_bicodec_controlled_tts,sparktts_kazakh_controlled,male:moderate:high,,,succeeded,male:moderate:high,,,445183514,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-sparktts-v1/41/4116616849b924dbfdb151b799a5cffa11960d363ff8b8fe8aa1e9cfa5042ccf.wav,8fbcaed9e1d4799cce8880bb9fe27dbcb041c2460402d86e92c40b75049dd0ab,3.62,16000,local_cuda_sparktts_controlled_bicodec,
6425,reserve,xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_37_426,v4:kk:Train/talkshow/01_37_426,kk-sparktts-v1,llm_bicodec_controlled_tts,sparktts_kazakh_controlled,male:high:low,,,succeeded,male:high:low,,,1598529023,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-sparktts-v1/b7/b7fcfaeb766e3395129b1d4fd0bb10685c3a401e511f29f9ffe53e97133f69bb.wav,689a72829187968555d534c91768da24f8b9b6dd82ffa02273f9cfcacdc4f94a,9.7,16000,local_cuda_sparktts_controlled_bicodec,
6429,reserve,xlsr_sls_model_v4_kk_spoof:Train/tv_news/5fa2e87e96ba7,v4:kk:Train/tv_news/5fa2e87e96ba7,kk-sparktts-v1,llm_bicodec_controlled_tts,sparktts_kazakh_controlled,male:high:high,,,succeeded,male:high:high,,,430429596,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-sparktts-v1/83/83fb3bec9e94f154e2107a9d432c5afb551964bc44e1897ad03fe44f76900c71.wav,303141ae26b897ca9bb56ed26b00e40f730041b74f6ca9b60b7219b32519a8fa,7.02,16000,local_cuda_sparktts_controlled_bicodec,
6433,reserve,xlsr_sls_model_v4_kk_spoof:Train/radio/01_93_179,v4:kk:Train/radio/01_93_179,kk-sparktts-v1,llm_bicodec_controlled_tts,sparktts_kazakh_controlled,female:low:low,,,succeeded,female:low:low,,,1390271192,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-sparktts-v1/ea/ea8b7ef37ca63c94938c1d1d4f50ad48b41a4f264c09c80572834754a5937c33.wav,6f3d134316289e32b305da421872ce8890fec75a356d9ef2323952963612cb6c,5.24,16000,local_cuda_sparktts_controlled_bicodec,
6437,reserve,xlsr_sls_model_v4_kk_spoof:Train/tv_news/5f710522b41a0,v4:kk:Train/tv_news/5f710522b41a0,kk-sparktts-v1,llm_bicodec_controlled_tts,sparktts_kazakh_controlled,female:low:high,,,succeeded,female:low:high,,,53106821,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-sparktts-v1/1b/1b7342b9cea599597dd205dd4ac52e3c6e42885ea074b47bd93179c222112c48.wav,19a84a3205627dc888a024e25568f881e828d1ab9fc2254047d8f789c07dc004,8.62,16000,local_cuda_sparktts_controlled_bicodec,
6441,reserve,xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_78_072,v4:kk:Train/talkshow/01_78_072,kk-sparktts-v1,llm_bicodec_controlled_tts,sparktts_kazakh_controlled,female:moderate:low,,,succeeded,female:moderate:low,,,238761496,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-sparktts-v1/3f/3fdf1b10f017e35720e695327fd2843b6979d5502b360b38886832139cc869ce.wav,b8f5f6207782ca3b1748c24541a10c36542801b7cd28469dcf47bd1bddcf7fa3,5.06,16000,local_cuda_sparktts_controlled_bicodec,
6445,reserve,xlsr_sls_model_v4_kk_spoof:Train/parliament/senate_04_080,v4:kk:Train/parliament/senate_04_080,kk-sparktts-v1,llm_bicodec_controlled_tts,sparktts_kazakh_controlled,female:moderate:high,,,succeeded,female:moderate:high,,,357280725,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-sparktts-v1/ee/ee6743cdae23806c7512cac90337a6169fb9bc621926c699a3b612182f6fb38d.wav,23b302a7383212b04edc2d34a887b386b3bee1d2c94714031d87d00ede4317d5,8.64,16000,local_cuda_sparktts_controlled_bicodec,
6449,reserve,xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_39_035,v4:kk:Train/talkshow/01_39_035,kk-sparktts-v1,llm_bicodec_controlled_tts,sparktts_kazakh_controlled,female:high:low,,,succeeded,female:high:low,,,57990114,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-sparktts-v1/8f/8f5b68d247a122ed087d3296630a7209d2000d58a7ffeb97e362e6f346276005.wav,d5a51d8f3a07ae9d721715bb3666bf49be04a65dc646d3c138e8d45e34a51932,12.92,16000,local_cuda_sparktts_controlled_bicodec,
