selection_rank,target_state,candidate_id,pair_id,generator_route_id,generator_family,model_id,assigned_voice_id,assigned_speaker_id,assigned_emotion_id,terminal_state,actual_voice_id,actual_speaker_id,actual_emotion_id,actual_seed,generation_attempts,retry_errors,raw_relative_path,raw_audio_sha256,duration_s,original_sr,device,error
5143,target,xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_73_090,v4:kk:Train/talkshow/01_73_090,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,142855419,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/43/43c3abfcd58371f5845505c02eca662af2180342cfacaf96c4e8a9e4f9c3c5b2.wav,70a525cf1aba19d900a4fca5e1786a66efa79674f4a96e711374c08282e0e04e,6.736,16000,local_cuda_mms,
5147,target,xlsr_sls_model_v4_kk_spoof:Train/tv_news/5fd03798059a6,v4:kk:Train/tv_news/5fd03798059a6,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,220036674,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/85/85b5134a3e0c4d167f1a158931ee75e9494f014b7d4b58e6b307c077fc40c754.wav,dcd1a68a37a1ca0d7e58dd54581802e2140e684053a8f2ad7eb9f85fc77cefbd,6.16,16000,local_cuda_mms,
5151,target,xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_69_113,v4:kk:Train/talkshow/01_69_113,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,1362286353,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/1a/1a590c4b90db5c8582987bcc44db344f8009beb5252bec4b132f97a3c144fece.wav,0bb4ca7bac920416866671edbdc249e57dc4ed08e88ac09c7d6a84c297e93c04,5.408,16000,local_cuda_mms,
5155,target,xlsr_sls_model_v4_kk_spoof:Train/tv_news/5fd037887a945,v4:kk:Train/tv_news/5fd037887a945,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,688710217,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/84/84161d1f4d7dc551cfde5e8a35867a35d4c9e7bb3dd8bf3521e58efdb63e02ee.wav,f5ea505406ba570f64657c309ac9658df88078dc95ed6ef1eb9f5e71f14ed1fe,6.352,16000,local_cuda_mms,
5159,target,xlsr_sls_model_v4_kk_spoof:Train/podcasts/01_08_166,v4:kk:Train/podcasts/01_08_166,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,2054892184,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/1f/1f6d9b7ae90ee028da18cdf4854af445af607a1386cc821a549bf81d091bf2df.wav,ca10c7225439c8cdf4ca40665a0ec55cff769725fed732c134f833a2ae5db7bc,11.728,16000,local_cuda_mms,
5163,target,xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_05_246,v4:kk:Train/talkshow/01_05_246,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,2097997535,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/b1/b165d179b371fc632ba7d97d8420e64e0a52c240ca5ac93b6c093eeba6e46582.wav,e76432582407d70a58b0e5cc0761c4425d6ad062606e93cb750707578cda03b5,5.568,16000,local_cuda_mms,
5167,target,xlsr_sls_model_v4_kk_spoof:Train/podcasts/04_02_556,v4:kk:Train/podcasts/04_02_556,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,86130528,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/d0/d04adaf69e48a236eae0a988f250095d62b381cf9e7c02d974266f4f00a8b650.wav,aeb8b0e27517b0e6e282a2a7806692da4c31d8617133a0ff6a6513d6c6c5d584,7.808,16000,local_cuda_mms,
5171,target,xlsr_sls_model_v4_kk_spoof:Train/radio/01_62_391,v4:kk:Train/radio/01_62_391,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,816778046,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/fa/fa8ddf53c63a542d1c76fb0b5add4309f9482a2df583b85ec984e273e439814e.wav,c99f19af6033df233c84610b5c27020b900cdccc99dcb2049caf9f909970f69f,4.704,16000,local_cuda_mms,
5175,target,xlsr_sls_model_v4_kk_spoof:Train/podcasts/03_64_077,v4:kk:Train/podcasts/03_64_077,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,1496696335,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/89/8910a097897a836b960cdb915a132f3c627d34d84566b4e2fe32485d165fa987.wav,4968f5172d40021c9b386dbf21e2cfd6d6f0ccec1b566e3bfd5a03d895f2b490,7.456,16000,local_cuda_mms,
5179,target,xlsr_sls_model_v4_kk_spoof:Train/parliament/mazhilis_25_279,v4:kk:Train/parliament/mazhilis_25_279,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,450784308,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/23/23bcf3ad641fceb8f2f153d3de7cb1ca908606aa205cb1bb04ee4181474a7adf.wav,6d89974a84795c76bab1098a96efaa0d90e431e089fb36f2a443e9fd4c867695,8.864,16000,local_cuda_mms,
5183,target,xlsr_sls_model_v4_kk_spoof:Train/tv_news/5fa2e903aed4e,v4:kk:Train/tv_news/5fa2e903aed4e,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,1283065519,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/35/359836109b36049ccbcd87d30deb56343e3cbdf515cc7483cb4711e059c1a112.wav,feb781f12c0c810a6abadb77e59ed34d19e2a08135c07e60e73e40e2a4848372,4.352,16000,local_cuda_mms,
5187,target,xlsr_sls_model_v4_kk_spoof:Train/parliament/mazhilis_11_577,v4:kk:Train/parliament/mazhilis_11_577,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,1913647870,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/bb/bbc6940e7b7e18660ab287edd14ade637f21d9343ab09e2621e8b821eb308942.wav,79080a2c7b85012b61ceedc9b84bf4dc71970b963d9af297dee390687210228d,7.536,16000,local_cuda_mms,
5191,target,xlsr_sls_model_v4_kk_spoof:Train/tv_news/5f7103db27018,v4:kk:Train/tv_news/5f7103db27018,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,1760809546,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/db/dbe46b8650f4a84a0e8cb0032c94e35943bfe62d487bc59d33c01d9b2fd6da73.wav,50df6911e9e68da4baf36095d39bfd808787bd9adab4d4c99dff575cd48e01ce,2.048,16000,local_cuda_mms,
5195,target,xlsr_sls_model_v4_kk_spoof:Train/parliament/senate_05_453,v4:kk:Train/parliament/senate_05_453,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,2027647151,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/71/7109a8fe89be28ec2a52e858bcb55ce5df6c112949cf01247ba23538cade7835.wav,76aabf3185616e36899b6a9927bae199f618bcca37753e58ff53aba84a4a932d,17.44,16000,local_cuda_mms,
5199,target,xlsr_sls_model_v4_kk_spoof:Train/tv_news/5fa2e790887db,v4:kk:Train/tv_news/5fa2e790887db,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,2069703655,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/a4/a463c2df70aa690c78d6032fafa230c4017f01522bb0ba86dc515699c9c19a07.wav,b62985f50aeb90a12acdcfcaed36fa696c9d89ff2582b6452e35f9cf29430974,8.096,16000,local_cuda_mms,
5203,target,xlsr_sls_model_v4_kk_spoof:Train/radio/01_60_320,v4:kk:Train/radio/01_60_320,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,1402352995,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/53/535dcbdacc5991a619f0fa21224d6065fa79817aaef2f5b32d6d8f1d5b030e72.wav,ebebf58dec15e83c2aff551510727d1b9f6a5b7dc158d183de0d16d49c09f68f,6.032,16000,local_cuda_mms,
5207,target,xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_47_512,v4:kk:Train/talkshow/01_47_512,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,841194145,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/2e/2ef6bee08113455820478141bc108ab9db85c79b22ec0598fcb0ed1ce3180353.wav,f7696f078b6aec6e6a813c27adcb13c40f3a4a978564849d34c3021887cfbcb3,7.472,16000,local_cuda_mms,
5211,target,xlsr_sls_model_v4_kk_spoof:Train/parliament/senate_19_895,v4:kk:Train/parliament/senate_19_895,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,516401744,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/cd/cd3e7ffcd63cee3d6734bb3fa9e55da8cf10313ca785c7eeebb8581171968918.wav,126bf81b778bf57bc8a59a3c9d95cda6d87efb1a0a5956194da85b4ad02d1c77,7.216,16000,local_cuda_mms,
5215,target,xlsr_sls_model_v4_kk_spoof:Train/parliament/mazhilis_04_137,v4:kk:Train/parliament/mazhilis_04_137,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,1092264036,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/f8/f8de113d15bdc0cb1ce8388d8106acecf6fe67044b19b774e68858fbd5909ac6.wav,be440cfd012f1bc1cc0da06fefcde9d16031754d9e96599d6fdd03ed417c2180,5.952,16000,local_cuda_mms,
5219,target,xlsr_sls_model_v4_kk_spoof:Train/podcasts/01_01_357,v4:kk:Train/podcasts/01_01_357,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,2027833659,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/59/59afb48ddb902775734c9ddf58ef3695f3fd8cf863f86c00b41219afce662f2a.wav,f8a0c13f70e27f9800f760e9db62f25b0a514c6249eb507140b8a5f4f5f937c4,13.296,16000,local_cuda_mms,
5223,target,xlsr_sls_model_v4_kk_spoof:Train/radio/01_87_236,v4:kk:Train/radio/01_87_236,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,1089059526,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/37/37e8b936842e0d2a4e8e4d59cfbb5570981a862e2e8ce9435c35848570f79a04.wav,80bc200fef5d463f0e3e5cba26c0d7a374e37b728f923f660a8fc859803a1077,8.912,16000,local_cuda_mms,
5227,target,xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_48_007,v4:kk:Train/talkshow/01_48_007,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,109413857,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/ec/ec9532c4b7aa12a80b80d2bc48c748b779e262df11d59d7a3643a3323a7e9e35.wav,2415ffe81d66623cfd7610beeaa06e92e077402884d7d68a32bd364a2de7a7f9,6.752,16000,local_cuda_mms,
5231,target,xlsr_sls_model_v4_kk_spoof:Train/radio/01_40_018,v4:kk:Train/radio/01_40_018,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,1089455539,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/c9/c95848a3cec2994b6b4e392142df5b8c978662677f8eb900d5dc8d26a5155dcc.wav,7d1c739b549931923b95074882fea9be87a2d9b325029158266752c0486a160d,2.992,16000,local_cuda_mms,
5235,target,xlsr_sls_model_v4_kk_spoof:Train/radio/01_70_039,v4:kk:Train/radio/01_70_039,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,1004052664,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/18/18d8d784ff71e2282941f0bc794a6c366c8cceb2dd6cb143f89f4668d1373310.wav,b3c2943ca7a0d104a7613be7bb0a644be79a91c3defbdbb2046839c6b93e24dc,7.024,16000,local_cuda_mms,
5239,target,xlsr_sls_model_v4_kk_spoof:Train/radio/01_67_355,v4:kk:Train/radio/01_67_355,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,167569822,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/c0/c0273eb3e5e78f2e07265b7531559010e101e639f4a03d6f224d30cf086af9b4.wav,42a161888988f2775154ef8a2ea2fc65b4d7ca38122615f731aafbb0852895d0,10.56,16000,local_cuda_mms,
5243,target,xlsr_sls_model_v4_kk_spoof:Train/podcasts/06_05_191,v4:kk:Train/podcasts/06_05_191,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,1965581308,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/d3/d3b4272fc6d4da2503dde0d28828bb43300012ba536a291e783f17e032e1a1b9.wav,2a5ed72c68006cadf9987670607f169bb2c893f93b2cd29e40341636dde221eb,9.616,16000,local_cuda_mms,
5247,target,xlsr_sls_model_v4_kk_spoof:Train/radio/01_06_375,v4:kk:Train/radio/01_06_375,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,124711872,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/5b/5b55d9976e95f294d741fb89c730818d8afe8432c4d6aa5ad46c5b37b772e286.wav,62319d0cea0a9c2790b130b1f34b1ed66aeef8c82622afbb892965d9cac844a0,6.864,16000,local_cuda_mms,
5251,target,xlsr_sls_model_v4_kk_spoof:Train/parliament/senate_11_499,v4:kk:Train/parliament/senate_11_499,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,1056535404,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/34/3401e1e50c3672abd8c88c56a5203e97ba64bfdbcb6822a6fea00878f16be9f3.wav,fc8068a6da204d9f2114d6bb025a8eb1b07bffeacbeb6eb8887bcdc1e111f360,9.104,16000,local_cuda_mms,
5255,target,xlsr_sls_model_v4_kk_spoof:Train/podcasts/01_00_011,v4:kk:Train/podcasts/01_00_011,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,689145930,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/c4/c4507a243dde1a47c672f99e1c7c2685a02c3a8ce0cdc6f2d5fcbe0da837d840.wav,a927dc7ed4faccf7246dfbf01abedd9f43a010fba4cbdd6978809f4895b1dc3f,12.544,16000,local_cuda_mms,
5259,target,xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_18_268,v4:kk:Train/talkshow/01_18_268,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,1151161297,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/5a/5a59acb9af7c3625f8b2be022756990f5a9bf9fe8420c292a6daf016854491b0.wav,0fb9e410dfb122ae13bcd64b74570202add8c94d450d5acdbd1acaaaf0ba3074,3.28,16000,local_cuda_mms,
5263,target,xlsr_sls_model_v4_kk_spoof:Train/parliament/senate_08_004,v4:kk:Train/parliament/senate_08_004,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,766111374,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/08/087562c429fbd3851f839479ac8cb6b8c4b40d3aa8fa0743832e04ae49fb1a75.wav,5b6381744b4f46160066301869d15ddab18f91d6201d14e1d72bdc80c4e9134d,7.472,16000,local_cuda_mms,
5267,target,xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_49_107,v4:kk:Train/talkshow/01_49_107,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,523454809,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/6e/6e76fd3eb08f7dac6b3c05b8adea0220c39efca8232736ea37a8f2f446a253e5.wav,86f93c2c10fada504faf919e91e5705434464be81331d31d2ff4a9054da28b54,6.4,16000,local_cuda_mms,
5271,target,xlsr_sls_model_v4_kk_spoof:Train/parliament/mazhilis_15_1_754,v4:kk:Train/parliament/mazhilis_15_1_754,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,1523569896,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/01/019d95e44479087c6470a166785344c21bb49ee771b3a4a9d0514eaa539a22a4.wav,c4edb950e4ec6a627fe2f7caf08ef900e2c06be3ced8bbc0028c603b1415375c,10.128,16000,local_cuda_mms,
5275,target,xlsr_sls_model_v4_kk_spoof:Train/radio/01_39_215,v4:kk:Train/radio/01_39_215,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,1282059267,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/3e/3eccc88248080c2d40e469f3f539006728b237e99979e0e9d8196a9cc8e97905.wav,1fdd10f0c86264e3fa5903d734c906f5ed83bea84511c42550d486b6fc3b651e,6.96,16000,local_cuda_mms,
5279,target,xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_14_371,v4:kk:Train/talkshow/01_14_371,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,860354523,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/14/14844df2126cd8820f7a00d3656a3aee87b00a97f0e05cde11500a56f3d282ee.wav,e55074087628073dc5050324aa48f4c6adbea88272857f0d7cc1925d0f49a31c,6.032,16000,local_cuda_mms,
5283,target,xlsr_sls_model_v4_kk_spoof:Train/tv_news/5fa2e760376ef,v4:kk:Train/tv_news/5fa2e760376ef,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,1388512859,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/ce/ce93c530e5e7601f3a314d1adf513dfd546789a52adf9d3ae482d11462abef20.wav,4d1c4401135d993300b67ed92e09e0d69e15815ec22d1f10724a09d399fe9d8e,6.992,16000,local_cuda_mms,
5287,target,xlsr_sls_model_v4_kk_spoof:Train/podcasts/08_03_036,v4:kk:Train/podcasts/08_03_036,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,1177668876,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/5a/5a31b1686caa6b14b873d886fb186a478f446f885ea4139eaf4d5d56edb66c4f.wav,6943112102d322dd3712c393c772570214d400db6316db34e97475dac701a153,7.04,16000,local_cuda_mms,
5291,target,xlsr_sls_model_v4_kk_spoof:Train/radio/01_51_165,v4:kk:Train/radio/01_51_165,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,1514062622,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/e3/e357538f78512f614cb048f0e23e4d98dce88c6e499f79f00d3c7d37a5028d0d.wav,f3f9edfdffc673874a1d50473e2a3313a3f712937e09ee6d49cd8f125ed92d41,7.68,16000,local_cuda_mms,
5295,target,xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_60_369,v4:kk:Train/talkshow/01_60_369,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,313965242,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/19/194750516a6ea6206b8a22f5756ce81d38a460e78004114d781e2c7d59ecc4c9.wav,071f7b51261b73dcaa8c91a82d3f033f265699000542dc6e42babef542afe078,8.096,16000,local_cuda_mms,
5299,target,xlsr_sls_model_v4_kk_spoof:Train/tv_news/5f834d98ecf97,v4:kk:Train/tv_news/5f834d98ecf97,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,1240382664,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/81/81f9404025954a5e8a182e8ef811bf57c9e0b4351c321fc5988826be6c9b33a3.wav,10a7655bea21804f7da8a0df1aad87a536d6f232eaa58738c3debdf45a619e9d,3.52,16000,local_cuda_mms,
5303,target,xlsr_sls_model_v4_kk_spoof:Train/tv_news/5fd037b3a6a29,v4:kk:Train/tv_news/5fd037b3a6a29,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,2068740204,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/0c/0c49708b57082d1d394447c5ab25de3dc7d32001dd079f98e4ec4475aaa72999.wav,f848feac125b61a6f37c6d30ae8648d2d7480efcb74bcaa2a0f32c6ca52280e9,4.976,16000,local_cuda_mms,
5307,target,xlsr_sls_model_v4_kk_spoof:Train/podcasts/03_76_08,v4:kk:Train/podcasts/03_76_08,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,1925090334,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/7a/7a8926279cdd0a724671311e3ea4ee68f3d70d4833c082b7b8bf488a9a35be70.wav,2892c5448bc3aeb3069ce03f1573a699d30427d0af62e275d2cf08ad1d36c984,7.504,16000,local_cuda_mms,
5311,target,xlsr_sls_model_v4_kk_spoof:Train/radio/01_48_200,v4:kk:Train/radio/01_48_200,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,1424888936,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/29/29a4d9503e783db00aa4ea3560865ebeb2354b1dfd0c39ab91900c46d16fb241.wav,a9df904a614b8e9ad099208abb6e9a0dfa6b223fa6ef07b5fae1e038a69fb9ef,7.824,16000,local_cuda_mms,
5315,target,xlsr_sls_model_v4_kk_spoof:Train/radio/01_09_409,v4:kk:Train/radio/01_09_409,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,1666737140,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/65/65a0dea37b25438f3315b3d41e746ddbc272396a83ad6a7e6615a684f69bd1de.wav,b8e23df51d1145048e370f93eb64953d046cba644facb69bb91dfe29aeeb9eb6,6.784,16000,local_cuda_mms,
5319,target,xlsr_sls_model_v4_kk_spoof:Train/parliament/mazhilis_15_1_480,v4:kk:Train/parliament/mazhilis_15_1_480,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,831382750,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/04/04c2bee914d658df2374ea64d7ff2d2d28a8353953ffba306d0cbe399abdc6f5.wav,1c0db8be02e9c6a8a655b09e8bd92e5bb8d675e8dcb581137a4ca8fdfc035070,10.528,16000,local_cuda_mms,
5323,target,xlsr_sls_model_v4_kk_spoof:Train/podcasts/03_62_10,v4:kk:Train/podcasts/03_62_10,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,1387409673,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/1f/1f28fd2ed1d8838dadff7a6ff3364914ddef6bb6ce78baf12bb193f503d437fe.wav,420832f2230a0eb9982fb742480d1639d7cc1995bd4d454eb63dd37d53f7f3b7,6.608,16000,local_cuda_mms,
5327,target,xlsr_sls_model_v4_kk_spoof:Train/podcasts/03_75_25,v4:kk:Train/podcasts/03_75_25,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,89673486,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/ed/edae8beb5a9c7af93f4f96070703535671336ed65873978e73723a657a02d133.wav,a5779dd9591c286918dd88a503c46ae55c7bb7b414dbbd4290e919008055430a,8.064,16000,local_cuda_mms,
5331,target,xlsr_sls_model_v4_kk_spoof:Train/radio/01_72_438,v4:kk:Train/radio/01_72_438,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,848328734,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/f6/f6f6eb948110a101fcbd6bcd3749c1bea217185c4f724cd432959b2a73c4f46b.wav,45c98a86ce387bb82e092f6b137f0f3df757eaf3895fcdbe1025da76f3d2967d,3.168,16000,local_cuda_mms,
